id,question,answer,solution,difficulty
inequality_en_medium_0075,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 14 ? 8 ? 10 ? 1 ? 11 ? 15 ? 12 ? 6 ? 2 ? _ > _ > _ > _ > _ > _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",14 8 10 1 11 15 12 6 2 13 9 7 5 4 3,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 14 ? 8 ? 10 ? 1 ? 11 ? 15 ? 12 ? 6 ? 2 ? _ > _ > _ > _ > _ > _
  - Givens (pos:value): 0:14, 1:8, 2:10, 3:1, 4:11, 5:15, 6:12, 7:6, 8:2
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [14, 8, 10, 1, 11, 15, 12, 6, 2, 13, 9, 7, 5, 4, 3]
    [SEG 1] positions 0<->1 (hidden): 14 > 8 -> holds
    [SEG 2] positions 1<->2 (hidden): 8 < 10 -> holds
    [SEG 3] positions 2<->3 (hidden): 10 > 1 -> holds
    [SEG 4] positions 3<->4 (hidden): 1 < 11 -> holds
    [SEG 5] positions 4<->5 (hidden): 11 < 15 -> holds
    [SEG 6] positions 5<->6 (hidden): 15 > 12 -> holds
    [SEG 7] positions 6<->7 (hidden): 12 > 6 -> holds
    [SEG 8] positions 7<->8 (hidden): 6 > 2 -> holds
    [SEG 9] positions 8<->9 (hidden): 2 < 13 -> holds
    [SEG 10] positions 9<->10 (visible): 13 > 9 -> holds
    [SEG 11] positions 10<->11 (visible): 9 > 7 -> holds
    [SEG 12] positions 11<->12 (visible): 7 > 5 -> holds
    [SEG 13] positions 12<->13 (visible): 5 > 4 -> holds
    [SEG 14] positions 13<->14 (visible): 4 > 3 -> holds
[STEP 3] Answer and verification
  - Final answer: 14 8 10 1 11 15 12 6 2 13 9 7 5 4 3
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0076,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 10 ? 13 ? 5 ? 12 ? 2 ? 15 ? 7 ? 11 ? 9 ? _ > _ > _ > _ > _ > _ ? 16

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",10 13 5 12 2 15 7 11 9 14 8 6 4 3 1 16,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 10 ? 13 ? 5 ? 12 ? 2 ? 15 ? 7 ? 11 ? 9 ? _ > _ > _ > _ > _ > _ ? 16
  - Givens (pos:value): 0:10, 1:13, 2:5, 3:12, 4:2, 5:15, 6:7, 7:11, 8:9, 15:16
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [10, 13, 5, 12, 2, 15, 7, 11, 9, 14, 8, 6, 4, 3, 1, 16]
    [SEG 1] positions 0<->1 (hidden): 10 < 13 -> holds
    [SEG 2] positions 1<->2 (hidden): 13 > 5 -> holds
    [SEG 3] positions 2<->3 (hidden): 5 < 12 -> holds
    [SEG 4] positions 3<->4 (hidden): 12 > 2 -> holds
    [SEG 5] positions 4<->5 (hidden): 2 < 15 -> holds
    [SEG 6] positions 5<->6 (hidden): 15 > 7 -> holds
    [SEG 7] positions 6<->7 (hidden): 7 < 11 -> holds
    [SEG 8] positions 7<->8 (hidden): 11 > 9 -> holds
    [SEG 9] positions 8<->9 (hidden): 9 < 14 -> holds
    [SEG 10] positions 9<->10 (visible): 14 > 8 -> holds
    [SEG 11] positions 10<->11 (visible): 8 > 6 -> holds
    [SEG 12] positions 11<->12 (visible): 6 > 4 -> holds
    [SEG 13] positions 12<->13 (visible): 4 > 3 -> holds
    [SEG 14] positions 13<->14 (visible): 3 > 1 -> holds
    [SEG 15] positions 14<->15 (hidden): 1 < 16 -> holds
[STEP 3] Answer and verification
  - Final answer: 10 13 5 12 2 15 7 11 9 14 8 6 4 3 1 16
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0077,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 14 ? 6 ? 2 ? 4 ? 16 ? 7 ? 1 ? 13 ? 11 ? 8 ? _ < _ < _ < _ < _ < _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",14 6 2 4 16 7 1 13 11 8 3 5 9 10 12 15,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 14 ? 6 ? 2 ? 4 ? 16 ? 7 ? 1 ? 13 ? 11 ? 8 ? _ < _ < _ < _ < _ < _
  - Givens (pos:value): 0:14, 1:6, 2:2, 3:4, 4:16, 5:7, 6:1, 7:13, 8:11, 9:8
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [14, 6, 2, 4, 16, 7, 1, 13, 11, 8, 3, 5, 9, 10, 12, 15]
    [SEG 1] positions 0<->1 (hidden): 14 > 6 -> holds
    [SEG 2] positions 1<->2 (hidden): 6 > 2 -> holds
    [SEG 3] positions 2<->3 (hidden): 2 < 4 -> holds
    [SEG 4] positions 3<->4 (hidden): 4 < 16 -> holds
    [SEG 5] positions 4<->5 (hidden): 16 > 7 -> holds
    [SEG 6] positions 5<->6 (hidden): 7 > 1 -> holds
    [SEG 7] positions 6<->7 (hidden): 1 < 13 -> holds
    [SEG 8] positions 7<->8 (hidden): 13 > 11 -> holds
    [SEG 9] positions 8<->9 (hidden): 11 > 8 -> holds
    [SEG 10] positions 9<->10 (hidden): 8 > 3 -> holds
    [SEG 11] positions 10<->11 (visible): 3 < 5 -> holds
    [SEG 12] positions 11<->12 (visible): 5 < 9 -> holds
    [SEG 13] positions 12<->13 (visible): 9 < 10 -> holds
    [SEG 14] positions 13<->14 (visible): 10 < 12 -> holds
    [SEG 15] positions 14<->15 (visible): 12 < 15 -> holds
[STEP 3] Answer and verification
  - Final answer: 14 6 2 4 16 7 1 13 11 8 3 5 9 10 12 15
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0078,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 3 ? 15 ? 2 ? 14 ? 8 ? 11 ? 4 ? 7 ? 1 ? _ > _ > _ > _ > _ > _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",3 15 2 14 8 11 4 7 1 13 12 10 9 6 5,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 3 ? 15 ? 2 ? 14 ? 8 ? 11 ? 4 ? 7 ? 1 ? _ > _ > _ > _ > _ > _
  - Givens (pos:value): 0:3, 1:15, 2:2, 3:14, 4:8, 5:11, 6:4, 7:7, 8:1
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [3, 15, 2, 14, 8, 11, 4, 7, 1, 13, 12, 10, 9, 6, 5]
    [SEG 1] positions 0<->1 (hidden): 3 < 15 -> holds
    [SEG 2] positions 1<->2 (hidden): 15 > 2 -> holds
    [SEG 3] positions 2<->3 (hidden): 2 < 14 -> holds
    [SEG 4] positions 3<->4 (hidden): 14 > 8 -> holds
    [SEG 5] positions 4<->5 (hidden): 8 < 11 -> holds
    [SEG 6] positions 5<->6 (hidden): 11 > 4 -> holds
    [SEG 7] positions 6<->7 (hidden): 4 < 7 -> holds
    [SEG 8] positions 7<->8 (hidden): 7 > 1 -> holds
    [SEG 9] positions 8<->9 (hidden): 1 < 13 -> holds
    [SEG 10] positions 9<->10 (visible): 13 > 12 -> holds
    [SEG 11] positions 10<->11 (visible): 12 > 10 -> holds
    [SEG 12] positions 11<->12 (visible): 10 > 9 -> holds
    [SEG 13] positions 12<->13 (visible): 9 > 6 -> holds
    [SEG 14] positions 13<->14 (visible): 6 > 5 -> holds
[STEP 3] Answer and verification
  - Final answer: 3 15 2 14 8 11 4 7 1 13 12 10 9 6 5
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0079,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 10 ? 16 ? 7 ? 4 ? 5 ? 2 ? 1 ? 14 ? 12 ? 9 ? _ < _ < _ < _ < _ < _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",10 16 7 4 5 2 1 14 12 9 3 6 8 11 13 15,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 10 ? 16 ? 7 ? 4 ? 5 ? 2 ? 1 ? 14 ? 12 ? 9 ? _ < _ < _ < _ < _ < _
  - Givens (pos:value): 0:10, 1:16, 2:7, 3:4, 4:5, 5:2, 6:1, 7:14, 8:12, 9:9
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [10, 16, 7, 4, 5, 2, 1, 14, 12, 9, 3, 6, 8, 11, 13, 15]
    [SEG 1] positions 0<->1 (hidden): 10 < 16 -> holds
    [SEG 2] positions 1<->2 (hidden): 16 > 7 -> holds
    [SEG 3] positions 2<->3 (hidden): 7 > 4 -> holds
    [SEG 4] positions 3<->4 (hidden): 4 < 5 -> holds
    [SEG 5] positions 4<->5 (hidden): 5 > 2 -> holds
    [SEG 6] positions 5<->6 (hidden): 2 > 1 -> holds
    [SEG 7] positions 6<->7 (hidden): 1 < 14 -> holds
    [SEG 8] positions 7<->8 (hidden): 14 > 12 -> holds
    [SEG 9] positions 8<->9 (hidden): 12 > 9 -> holds
    [SEG 10] positions 9<->10 (hidden): 9 > 3 -> holds
    [SEG 11] positions 10<->11 (visible): 3 < 6 -> holds
    [SEG 12] positions 11<->12 (visible): 6 < 8 -> holds
    [SEG 13] positions 12<->13 (visible): 8 < 11 -> holds
    [SEG 14] positions 13<->14 (visible): 11 < 13 -> holds
    [SEG 15] positions 14<->15 (visible): 13 < 15 -> holds
[STEP 3] Answer and verification
  - Final answer: 10 16 7 4 5 2 1 14 12 9 3 6 8 11 13 15
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0080,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 3 ? 15 ? 1 ? 13 ? 4 ? 5 ? 10 ? 11 ? 16 ? _ < _ < _ < _ < _ < _ ? 8

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",3 15 1 13 4 5 10 11 16 2 6 7 9 12 14 8,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 3 ? 15 ? 1 ? 13 ? 4 ? 5 ? 10 ? 11 ? 16 ? _ < _ < _ < _ < _ < _ ? 8
  - Givens (pos:value): 0:3, 1:15, 2:1, 3:13, 4:4, 5:5, 6:10, 7:11, 8:16, 15:8
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [3, 15, 1, 13, 4, 5, 10, 11, 16, 2, 6, 7, 9, 12, 14, 8]
    [SEG 1] positions 0<->1 (hidden): 3 < 15 -> holds
    [SEG 2] positions 1<->2 (hidden): 15 > 1 -> holds
    [SEG 3] positions 2<->3 (hidden): 1 < 13 -> holds
    [SEG 4] positions 3<->4 (hidden): 13 > 4 -> holds
    [SEG 5] positions 4<->5 (hidden): 4 < 5 -> holds
    [SEG 6] positions 5<->6 (hidden): 5 < 10 -> holds
    [SEG 7] positions 6<->7 (hidden): 10 < 11 -> holds
    [SEG 8] positions 7<->8 (hidden): 11 < 16 -> holds
    [SEG 9] positions 8<->9 (hidden): 16 > 2 -> holds
    [SEG 10] positions 9<->10 (visible): 2 < 6 -> holds
    [SEG 11] positions 10<->11 (visible): 6 < 7 -> holds
    [SEG 12] positions 11<->12 (visible): 7 < 9 -> holds
    [SEG 13] positions 12<->13 (visible): 9 < 12 -> holds
    [SEG 14] positions 13<->14 (visible): 12 < 14 -> holds
    [SEG 15] positions 14<->15 (hidden): 14 > 8 -> holds
[STEP 3] Answer and verification
  - Final answer: 3 15 1 13 4 5 10 11 16 2 6 7 9 12 14 8
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0081,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 8 ? 14 ? 9 ? 15 ? 10 ? 13 ? 12 ? 1 ? 6 ? 3 ? _ > _ > _ > _ > _ > _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",8 14 9 15 10 13 12 1 6 3 16 11 7 5 4 2,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 8 ? 14 ? 9 ? 15 ? 10 ? 13 ? 12 ? 1 ? 6 ? 3 ? _ > _ > _ > _ > _ > _
  - Givens (pos:value): 0:8, 1:14, 2:9, 3:15, 4:10, 5:13, 6:12, 7:1, 8:6, 9:3
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [8, 14, 9, 15, 10, 13, 12, 1, 6, 3, 16, 11, 7, 5, 4, 2]
    [SEG 1] positions 0<->1 (hidden): 8 < 14 -> holds
    [SEG 2] positions 1<->2 (hidden): 14 > 9 -> holds
    [SEG 3] positions 2<->3 (hidden): 9 < 15 -> holds
    [SEG 4] positions 3<->4 (hidden): 15 > 10 -> holds
    [SEG 5] positions 4<->5 (hidden): 10 < 13 -> holds
    [SEG 6] positions 5<->6 (hidden): 13 > 12 -> holds
    [SEG 7] positions 6<->7 (hidden): 12 > 1 -> holds
    [SEG 8] positions 7<->8 (hidden): 1 < 6 -> holds
    [SEG 9] positions 8<->9 (hidden): 6 > 3 -> holds
    [SEG 10] positions 9<->10 (hidden): 3 < 16 -> holds
    [SEG 11] positions 10<->11 (visible): 16 > 11 -> holds
    [SEG 12] positions 11<->12 (visible): 11 > 7 -> holds
    [SEG 13] positions 12<->13 (visible): 7 > 5 -> holds
    [SEG 14] positions 13<->14 (visible): 5 > 4 -> holds
    [SEG 15] positions 14<->15 (visible): 4 > 2 -> holds
[STEP 3] Answer and verification
  - Final answer: 8 14 9 15 10 13 12 1 6 3 16 11 7 5 4 2
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0082,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 14 ? 1 ? 2 ? 3 ? 7 ? 4 ? 10 ? 8 ? _ < _ < _ < _ < _ < _ ? 12

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",14 1 2 3 7 4 10 8 5 6 9 11 13 15 12,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 14 ? 1 ? 2 ? 3 ? 7 ? 4 ? 10 ? 8 ? _ < _ < _ < _ < _ < _ ? 12
  - Givens (pos:value): 0:14, 1:1, 2:2, 3:3, 4:7, 5:4, 6:10, 7:8, 14:12
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [14, 1, 2, 3, 7, 4, 10, 8, 5, 6, 9, 11, 13, 15, 12]
    [SEG 1] positions 0<->1 (hidden): 14 > 1 -> holds
    [SEG 2] positions 1<->2 (hidden): 1 < 2 -> holds
    [SEG 3] positions 2<->3 (hidden): 2 < 3 -> holds
    [SEG 4] positions 3<->4 (hidden): 3 < 7 -> holds
    [SEG 5] positions 4<->5 (hidden): 7 > 4 -> holds
    [SEG 6] positions 5<->6 (hidden): 4 < 10 -> holds
    [SEG 7] positions 6<->7 (hidden): 10 > 8 -> holds
    [SEG 8] positions 7<->8 (hidden): 8 > 5 -> holds
    [SEG 9] positions 8<->9 (visible): 5 < 6 -> holds
    [SEG 10] positions 9<->10 (visible): 6 < 9 -> holds
    [SEG 11] positions 10<->11 (visible): 9 < 11 -> holds
    [SEG 12] positions 11<->12 (visible): 11 < 13 -> holds
    [SEG 13] positions 12<->13 (visible): 13 < 15 -> holds
    [SEG 14] positions 13<->14 (hidden): 15 > 12 -> holds
[STEP 3] Answer and verification
  - Final answer: 14 1 2 3 7 4 10 8 5 6 9 11 13 15 12
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0083,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 15.

Each number from 1 to 15 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 2 ? 15 ? 3 ? 4 ? 9 ? 6 ? 11 ? 5 ? 7 ? _ < _ < _ < _ < _ < _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 15 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 15 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15",2 15 3 4 9 6 11 5 7 1 8 10 12 13 14,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 15 (permutation of 1..15)
  - Givens: 9 · visible inequalities: 5 · hidden: 9
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 2 ? 15 ? 3 ? 4 ? 9 ? 6 ? 11 ? 5 ? 7 ? _ < _ < _ < _ < _ < _
  - Givens (pos:value): 0:2, 1:15, 2:3, 3:4, 4:9, 5:6, 6:11, 7:5, 8:7
[STEP 2] Worked solution
  · Summary: permutation 1..15 + hint/inequality propagation -> unique model · 14 inequalities (visible 5 / hidden 9) · 14 SEGs
  · Solution vector: [2, 15, 3, 4, 9, 6, 11, 5, 7, 1, 8, 10, 12, 13, 14]
    [SEG 1] positions 0<->1 (hidden): 2 < 15 -> holds
    [SEG 2] positions 1<->2 (hidden): 15 > 3 -> holds
    [SEG 3] positions 2<->3 (hidden): 3 < 4 -> holds
    [SEG 4] positions 3<->4 (hidden): 4 < 9 -> holds
    [SEG 5] positions 4<->5 (hidden): 9 > 6 -> holds
    [SEG 6] positions 5<->6 (hidden): 6 < 11 -> holds
    [SEG 7] positions 6<->7 (hidden): 11 > 5 -> holds
    [SEG 8] positions 7<->8 (hidden): 5 < 7 -> holds
    [SEG 9] positions 8<->9 (hidden): 7 > 1 -> holds
    [SEG 10] positions 9<->10 (visible): 1 < 8 -> holds
    [SEG 11] positions 10<->11 (visible): 8 < 10 -> holds
    [SEG 12] positions 11<->12 (visible): 10 < 12 -> holds
    [SEG 13] positions 12<->13 (visible): 12 < 13 -> holds
    [SEG 14] positions 13<->14 (visible): 13 < 14 -> holds
[STEP 3] Answer and verification
  - Final answer: 2 15 3 4 9 6 11 5 7 1 8 10 12 13 14
  - Each of 1..15 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
inequality_en_medium_0084,"Solve this inequality puzzle. Fill in the blanks with numbers from 1 to 16.

Each number from 1 to 16 must be used exactly once.
The inequality symbols (< or >) between positions must be satisfied.

Puzzle: 14 ? 1 ? 3 ? 11 ? 7 ? 13 ? 6 ? 10 ? 9 ? 12 ? _ > _ > _ > _ > _ > _

Rules:
- '_' represents an empty position to fill
- '<' means the left number is smaller than the right number
- '>' means the left number is larger than the right number
- Each number 1 to 16 appears exactly once
- '?' means the inequality is unknown (could be < or >)

Provide your answer as 16 numbers separated by spaces.

Example format:
Answer: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16",14 1 3 11 7 13 6 10 9 12 16 15 8 5 4 2,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Grid size: 16 (permutation of 1..16)
  - Givens: 10 · visible inequalities: 5 · hidden: 10
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Puzzle: 14 ? 1 ? 3 ? 11 ? 7 ? 13 ? 6 ? 10 ? 9 ? 12 ? _ > _ > _ > _ > _ > _
  - Givens (pos:value): 0:14, 1:1, 2:3, 3:11, 4:7, 5:13, 6:6, 7:10, 8:9, 9:12
[STEP 2] Worked solution
  · Summary: permutation 1..16 + hint/inequality propagation -> unique model · 15 inequalities (visible 5 / hidden 10) · 15 SEGs
  · Solution vector: [14, 1, 3, 11, 7, 13, 6, 10, 9, 12, 16, 15, 8, 5, 4, 2]
    [SEG 1] positions 0<->1 (hidden): 14 > 1 -> holds
    [SEG 2] positions 1<->2 (hidden): 1 < 3 -> holds
    [SEG 3] positions 2<->3 (hidden): 3 < 11 -> holds
    [SEG 4] positions 3<->4 (hidden): 11 > 7 -> holds
    [SEG 5] positions 4<->5 (hidden): 7 < 13 -> holds
    [SEG 6] positions 5<->6 (hidden): 13 > 6 -> holds
    [SEG 7] positions 6<->7 (hidden): 6 < 10 -> holds
    [SEG 8] positions 7<->8 (hidden): 10 > 9 -> holds
    [SEG 9] positions 8<->9 (hidden): 9 < 12 -> holds
    [SEG 10] positions 9<->10 (hidden): 12 < 16 -> holds
    [SEG 11] positions 10<->11 (visible): 16 > 15 -> holds
    [SEG 12] positions 11<->12 (visible): 15 > 8 -> holds
    [SEG 13] positions 12<->13 (visible): 8 > 5 -> holds
    [SEG 14] positions 13<->14 (visible): 5 > 4 -> holds
    [SEG 15] positions 14<->15 (visible): 4 > 2 -> holds
[STEP 3] Answer and verification
  - Final answer: 14 1 3 11 7 13 6 10 9 12 16 15 8 5 4 2
  - Each of 1..16 used exactly once: OK
  - Givens match and every inequality (visible + hidden) holds as shown in the [SEG] trace.",medium
