id,question,answer,solution,difficulty
cipher_en_medium_0046,"--- [RECOVERED MISSION LOG] ---
ENCRYPTION VECTOR IS DETERMINED AS ECHO. COORDINATES SET TO 25.79 | SECTOR 73F2. TARGET TERMINAL IS READY. SYSTEM REPORT ID 7592: STATUS CRITICAL.
-------------------------------

Ciphertext: 'KWISONUWPTIFTV'

Encryption guide:
1. The encryption keyword is the 6-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - BGIPUZ -> HKWIDC
  - TVSZ -> UABL
  - SWGMQY -> VZMBXX
  - OYLOQE -> KQUQZD
  - EVCI -> FGHR

Enter the decrypted plaintext (uppercase, no spaces).",ITEVPKPGDLDQNU,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'KWISONUWPTIFTV' (length 14)
  - Plaintext (answer): ITEVPKPGDLDQNU
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=ECHO) → Vigenere(key=ECHO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 6-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 6-th token = 'ECHO'.
  - Playfair key rule: mission log numeric ID is 7592 (even); use keyword forward → effective key 'ECHO'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'ECHO' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ECHO'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'ITEVPKPGDLDQNU' (uppercase A–Z, no spaces).
  - Plaintext must match 'ITEVPKPGDLDQNU'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0047,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 1049: STATUS STABLE. COORDINATES SET TO 40.26 | SECTOR AB06. ENCRYPTION AUTH CODE IS DETERMINED AS INDIA. TARGET GRID IS BREACHED.
-------------------------------

Ciphertext: 'IMCVSIPNTKSC'

Encryption guide:
1. The encryption keyword is the 20-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - RPLAQI -> CYNQRI
  - BLLMMI -> QCPWLL
  - HWAPRT -> MMESSC
  - NSBG -> LGQP
  - ADGNYC -> QAROVO

Enter the decrypted plaintext (uppercase, no spaces).",BVYBQDACKPPO,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'IMCVSIPNTKSC' (length 12)
  - Plaintext (answer): BVYBQDACKPPO
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=AIDNI) → Vigenere(key=INDIA)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 20-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 20-th token = 'INDIA'.
  - Playfair key rule: mission log numeric ID is 1049 (odd); use keyword reversed → effective key 'AIDNI'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'INDIA' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'INDIA'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'BVYBQDACKPPO' (uppercase A–Z, no spaces).
  - Plaintext must match 'BVYBQDACKPPO'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0048,"--- [RECOVERED MISSION LOG] ---
TARGET SATELLITE IS STANDBY. ENCRYPTION PRIMARY KEY IS DETERMINED AS GOLF. SYSTEM REPORT ID 3049: STATUS OVERLOADED. COORDINATES SET TO 178.81 | SECTOR DB67.
-------------------------------

Ciphertext: 'JHHKLUAYGPFIVM'

Encryption guide:
1. The encryption keyword is the 11-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - GZWMPS -> GMIPSI
  - DGYMCB -> KCISJQ
  - BSCA -> JESQ
  - YQLU -> BHLW
  - LOYTNS -> UURDSH

Enter the decrypted plaintext (uppercase, no spaces).",ESVLAONUFHSHNZ,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'JHHKLUAYGPFIVM' (length 14)
  - Plaintext (answer): ESVLAONUFHSHNZ
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=FLOG) → Vigenere(key=GOLF)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 11-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 11-th token = 'GOLF'.
  - Playfair key rule: mission log numeric ID is 3049 (odd); use keyword reversed → effective key 'FLOG'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'GOLF' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'GOLF'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'ESVLAONUFHSHNZ' (uppercase A–Z, no spaces).
  - Plaintext must match 'ESVLAONUFHSHNZ'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0049,"--- [RECOVERED MISSION LOG] ---
ENCRYPTION PRIMARY KEY IS DETERMINED AS ECHO. SYSTEM REPORT ID 5946: STATUS SYNCING. COORDINATES SET TO 72.80 | SECTOR 653F. TARGET TERMINAL IS OFFLINE.
-------------------------------

Ciphertext: 'JTDIJIZRQHGYEM'

Encryption guide:
1. The encryption keyword is the 7-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - VHAMMW -> BGODPZ
  - HTGWRW -> SUKMAE
  - WTEL -> CTJY
  - ZPMKGC -> EWUZHQ
  - HPAN -> EOVD

Enter the decrypted plaintext (uppercase, no spaces).",DSZRDFRFFHVPEP,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'JTDIJIZRQHGYEM' (length 14)
  - Plaintext (answer): DSZRDFRFFHVPEP
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=ECHO) → Vigenere(key=ECHO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 7-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 7-th token = 'ECHO'.
  - Playfair key rule: mission log numeric ID is 5946 (even); use keyword forward → effective key 'ECHO'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'ECHO' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ECHO'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'DSZRDFRFFHVPEP' (uppercase A–Z, no spaces).
  - Plaintext must match 'DSZRDFRFFHVPEP'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0050,"--- [RECOVERED MISSION LOG] ---
TARGET SATELLITE IS OFFLINE. ENCRYPTION PRIMARY KEY IS DETERMINED AS CHARLIE. SYSTEM REPORT ID 7072: STATUS LOCKED. COORDINATES SET TO 155.22 | SECTOR E04B.
-------------------------------

Ciphertext: 'JWWLNCSERNGN'

Encryption guide:
1. The encryption keyword is the 11-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - TCQM -> RYSB
  - ENWF -> FRZV
  - MVIETK -> IEESBV
  - OMVR -> IUYT
  - ZYCFZK -> XGLZHW

Enter the decrypted plaintext (uppercase, no spaces).",CQZQLPGLGMGV,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'JWWLNCSERNGN' (length 12)
  - Plaintext (answer): CQZQLPGLGMGV
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=CHARLIE) → Vigenere(key=CHARLIE)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 11-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 11-th token = 'CHARLIE'.
  - Playfair key rule: mission log numeric ID is 7072 (even); use keyword forward → effective key 'CHARLIE'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'CHARLIE' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'CHARLIE'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'CQZQLPGLGMGV' (uppercase A–Z, no spaces).
  - Plaintext must match 'CQZQLPGLGMGV'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0051,"--- [RECOVERED MISSION LOG] ---
TARGET SATELLITE IS READY. COORDINATES SET TO 180.42 | SECTOR 5A87. SYSTEM REPORT ID 6051: STATUS CRITICAL. ENCRYPTION PRIMARY KEY IS DETERMINED AS HOTEL.
-------------------------------

Ciphertext: 'LOPTZMRJEIASKJ'

Encryption guide:
1. The encryption keyword is the 24-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - ESAPCI -> VEZZMR
  - ABNQ -> IQBY
  - GUUAPE -> UDIJBS
  - VZNWHD -> DJBDZM
  - WKPU -> EWJT

Enter the decrypted plaintext (uppercase, no spaces).",LBVQHDBSCVELUC,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'LOPTZMRJEIASKJ' (length 14)
  - Plaintext (answer): LBVQHDBSCVELUC
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=LETOH) → Vigenere(key=HOTEL)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 24-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 24-th token = 'HOTEL'.
  - Playfair key rule: mission log numeric ID is 6051 (odd); use keyword reversed → effective key 'LETOH'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'HOTEL' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'HOTEL'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'LBVQHDBSCVELUC' (uppercase A–Z, no spaces).
  - Plaintext must match 'LBVQHDBSCVELUC'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0052,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 6676: STATUS SYNCING. TARGET GRID IS STANDBY. COORDINATES SET TO 130.23 | SECTOR 1572. ENCRYPTION AUTH CODE IS DETERMINED AS CHARLIE.
-------------------------------

Ciphertext: 'EUXXXFPUMCRBSJIO'

Encryption guide:
1. The encryption keyword is the 24-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - EBHRTZ -> DKACFG
  - LGVM -> EVXX
  - VTCOON -> AWLXRW
  - UVCY -> RGRM
  - KIPV -> ILVT

Enter the decrypted plaintext (uppercase, no spaces).",RGVMBSAUILHSOEKC,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'EUXXXFPUMCRBSJIO' (length 16)
  - Plaintext (answer): RGVMBSAUILHSOEKC
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=CHARLIE) → Vigenere(key=CHARLIE)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 24-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 24-th token = 'CHARLIE'.
  - Playfair key rule: mission log numeric ID is 6676 (even); use keyword forward → effective key 'CHARLIE'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'CHARLIE' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'CHARLIE'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'RGVMBSAUILHSOEKC' (uppercase A–Z, no spaces).
  - Plaintext must match 'RGVMBSAUILHSOEKC'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0053,"--- [RECOVERED MISSION LOG] ---
TARGET GRID IS OFFLINE. COORDINATES SET TO 89.41 | SECTOR F7B7. ENCRYPTION VECTOR IS DETERMINED AS GOLF. SYSTEM REPORT ID 7876: STATUS SYNCING.
-------------------------------

Ciphertext: 'JTDRKKAVOESWMGWY'

Encryption guide:
1. The encryption keyword is the 17-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - ETFHVW -> TMLJCL
  - ABRZ -> MVFB
  - ZCCGDA -> CVMTNZ
  - NKMZSY -> VAACZL
  - VNBZ -> EWSA

Enter the decrypted plaintext (uppercase, no spaces).",ELMDCYIUBICULQFS,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'JTDRKKAVOESWMGWY' (length 16)
  - Plaintext (answer): ELMDCYIUBICULQFS
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=GOLF) → Vigenere(key=GOLF)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 17-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 17-th token = 'GOLF'.
  - Playfair key rule: mission log numeric ID is 7876 (even); use keyword forward → effective key 'GOLF'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'GOLF' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'GOLF'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'ELMDCYIUBICULQFS' (uppercase A–Z, no spaces).
  - Plaintext must match 'ELMDCYIUBICULQFS'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0054,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 584: STATUS OVERLOADED. COORDINATES SET TO 16.70 | SECTOR 24C2. ENCRYPTION SEED IS DETERMINED AS BRAVO. TARGET GRID IS OFFLINE.
-------------------------------

Ciphertext: 'MOPFWLXUUJOKEX'

Encryption guide:
1. The encryption keyword is the 19-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - KHRZ -> MZOR
  - NZRPPB -> ULDRBS
  - PDFDZU -> XZGZIX
  - USTP -> ZENL
  - CAASBF -> FSVLJD

Enter the decrypted plaintext (uppercase, no spaces).",KYQIHICZYOTSDG,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'MOPFWLXUUJOKEX' (length 14)
  - Plaintext (answer): KYQIHICZYOTSDG
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=BRAVO) → Vigenere(key=BRAVO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 19-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 19-th token = 'BRAVO'.
  - Playfair key rule: mission log numeric ID is 584 (even); use keyword forward → effective key 'BRAVO'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'BRAVO' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'BRAVO'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'KYQIHICZYOTSDG' (uppercase A–Z, no spaces).
  - Plaintext must match 'KYQIHICZYOTSDG'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0055,"--- [RECOVERED MISSION LOG] ---
SYSTEM REPORT ID 4936: STATUS STABLE. COORDINATES SET TO 44.60 | SECTOR CF84. ENCRYPTION PRIMARY KEY IS DETERMINED AS HOTEL. TARGET GRID IS READY.
-------------------------------

Ciphertext: 'YGHHMRJFFHFPHEIT'

Encryption guide:
1. The encryption keyword is the 20-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - DUPW -> MGJZ
  - UBTBUN -> XTHGKB
  - EYIGCY -> KSDMOE
  - HCGUBL -> AOGTQV
  - PFDU -> BOYW

Enter the decrypted plaintext (uppercase, no spaces).",QREBCIYGOQWDHBYK,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'YGHHMRJFFHFPHEIT' (length 16)
  - Plaintext (answer): QREBCIYGOQWDHBYK
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=HOTEL) → Vigenere(key=HOTEL)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 20-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 20-th token = 'HOTEL'.
  - Playfair key rule: mission log numeric ID is 4936 (even); use keyword forward → effective key 'HOTEL'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'HOTEL' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'HOTEL'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'QREBCIYGOQWDHBYK' (uppercase A–Z, no spaces).
  - Plaintext must match 'QREBCIYGOQWDHBYK'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
cipher_en_medium_0056,"--- [RECOVERED MISSION LOG] ---
COORDINATES SET TO 123.68 | SECTOR 649B. SYSTEM REPORT ID 3161: STATUS OVERLOADED. TARGET CORE IS READY. ENCRYPTION PRIMARY KEY IS DETERMINED AS ECHO.
-------------------------------

Ciphertext: 'CMBCHRBFBTPDCMSI'

Encryption guide:
1. The encryption keyword is the 24-th word in the mission log below (excluding punctuation).
2. Applied algorithms: PLAYFAIR -> VIGENERE
[SPECIAL RULE]: When using the Playfair algorithm, reverse the keyword if the numeric log ID is odd; use it as-is if the log ID is even.

Algorithm details:
- PLAYFAIR: Build a 5x5 square with I/J merged, then substitute pairs of letters.
- VIGENERE: Repeat the keyword and add it to the plaintext letters (A=0, B=1...).
3. To decrypt, undo the algorithms in reverse order, starting from the last applied algorithm.

Examples encrypted with the same keyword and algorithms:
  - WLOTOA -> LTLELQ
  - MNAF -> RRJW
  - QFAT -> WDLI
  - WOWD -> ZJOZ
  - PVGUZC -> OBPHBC

Enter the decrypted plaintext (uppercase, no spaces).",VNQAILTQWSAIVNPR,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Ciphertext: 'CMBCHRBFBTPDCMSI' (length 16)
  - Plaintext (answer): VNQAILTQWSAIVNPR
  - Encryption pipeline (plaintext → ciphertext): Playfair(key=OHCE) → Vigenere(key=ECHO)
  - Decryption: apply the **inverse** of each layer in **reverse order** (undo the last encryption step first).
[STEP 1] Given (keyword + log rules)
  - Rule from prompt: The encryption keyword is the 24-th word in the mission log below (excluding punctuation).
  - Procedure: strip punctuation (., :, ,) → split on whitespace → take the 24-th token = 'ECHO'.
  - Playfair key rule: mission log numeric ID is 3161 (odd); use keyword reversed → effective key 'OHCE'.
[STEP 2] Worked solution (decrypt, ciphertext → plaintext)
  · Summary: stack depth 2 · keyword 'ECHO' · decrypt pipeline: Vigenère⁻¹ -> Playfair⁻¹ · 2 SEGs
    [SEG 1] Vigenère **decrypt**: repeat 'ECHO'; subtract each key letter from ciphertext (mod 26, A=0).
    [SEG 2] Playfair **decrypt**: build the 5×5 square from the effective key (I/J merged), undo digraph rules (same row → shift left, same column → shift up, rectangle → swap columns back).
[STEP 3] Answer and verification
  - Final answer: 'VNQAILTQWSAIVNPR' (uppercase A–Z, no spaces).
  - Plaintext must match 'VNQAILTQWSAIVNPR'.
  - Re-encrypt the sample pairs from the prompt with the same keyword and stack to verify the rules match the ciphertext.",medium
