id,question,answer,solution,difficulty
number_baseball_ko_medium_0072,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 69418 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 46918 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 18649 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",49681,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 69418 → 1S 4B
  2. 추측 46918 → 1S 4B
  3. 추측 18649 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 69418 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 46918 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 18649 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 49681
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0073,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 36528 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 32658 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 65382 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",85623,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 36528 → 1S 4B
  2. 추측 32658 → 1S 4B
  3. 추측 65382 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 36528 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 32658 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 65382 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 85623
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0074,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 90841 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 98401 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 41980 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",10489,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 90841 → 1S 4B
  2. 추측 98401 → 1S 4B
  3. 추측 41980 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 90841 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 98401 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 41980 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 10489
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0075,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 20816 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 26018 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 81602 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",10628,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 20816 → 1S 4B
  2. 추측 26018 → 1S 4B
  3. 추측 81602 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 20816 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 26018 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 81602 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 10628
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0076,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 79145 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 74915 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 15479 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",59417,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 79145 → 1S 4B
  2. 추측 74915 → 1S 4B
  3. 추측 15479 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 79145 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 74915 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 15479 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 59417
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0077,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 37814 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 87134 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 41378 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",84317,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 37814 → 1S 4B
  2. 추측 87134 → 1S 4B
  3. 추측 41378 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 37814 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 87134 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 41378 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 84317
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0078,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 45938 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 35984 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 54893 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",49583,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 45938 → 1S 4B
  2. 추측 35984 → 1S 4B
  3. 추측 54893 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 45938 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 35984 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 54893 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 49583
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0079,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 80143 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 04183 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 43810 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",40381,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 80143 → 1S 4B
  2. 추측 04183 → 1S 4B
  3. 추측 43810 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 80143 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 04183 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 43810 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 40381
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0080,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 08932 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 08329 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 92083 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",80923,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 08932 → 1S 4B
  2. 추측 08329 → 1S 4B
  3. 추측 92083 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 08932 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 08329 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 92083 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 80923
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0081,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 08591 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 10598 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 95810 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",18950,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 08591 → 1S 4B
  2. 추측 10598 → 1S 4B
  3. 추측 95810 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 08591 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 10598 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 95810 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 18950
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0082,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 01892 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 21809 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 90218 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",98102,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 01892 → 1S 4B
  2. 추측 21809 → 1S 4B
  3. 추측 90218 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 01892 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 21809 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 90218 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 98102
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0083,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 63490 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 63049 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 90364 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",36094,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 63490 → 1S 4B
  2. 추측 63049 → 1S 4B
  3. 추측 90364 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 63490 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 63049 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 90364 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 36094
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0084,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 56183 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 68153 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 13568 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",58361,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 56183 → 1S 4B
  2. 추측 68153 → 1S 4B
  3. 추측 13568 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 56183 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 68153 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 13568 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 58361
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
number_baseball_ko_medium_0085,"다음 숫자 야구 퍼즐을 풀어보세요.

규칙:
- 비밀 숫자는 5자리이며, 각 자릿수는 서로 다릅니다 (0-9)
- ""스트라이크(S)""는 숫자가 맞고 위치도 맞음을 의미합니다
- ""볼(B)""은 숫자는 맞지만 위치가 틀림을 의미합니다
- 모든 힌트를 만족하는 비밀 숫자를 찾으세요

힌트:
  1. 추측: 69037 -> 1 스트라이크(S), 4 볼(B)
  2. 추측: 09736 -> 1 스트라이크(S), 4 볼(B)
  3. 추측: 70963 -> 1 스트라이크(S), 4 볼(B)

단계별로 생각하며 유일한 5자리 비밀 숫자를 찾으세요.

다음 형식으로 답을 제시하세요:
Answer: [5자리 비밀 숫자]",73096,"STEP0=문제 메타 · STEP1=주어진 조건 · STEP2=풀이 전개 · STEP3=답·검산
[STEP 0] 문제 메타
  - 난이도: medium
  - 자릿수: 5 (서로 다른 숫자)
  - 힌트 수: 3 · 초기 후보: 30240
  - 최종 답은 [STEP 3]에서 확정
[STEP 1] 주어진 조건
  - 규칙: 각 자리 숫자는 서로 다름(0–9).
  - S(스트라이크) = 숫자·위치 모두 일치, B(볼) = 숫자만 일치.
  1. 추측 69037 → 1S 4B
  2. 추측 09736 → 1S 4B
  3. 추측 70963 → 1S 4B
[STEP 2] 풀이 전개
  · 요약: 각 힌트(S/B)로 후보 공간 축소 · 초기 30240 → 최종 1 · SEG 3개
    [SEG 1] 힌트 1 반영: 69037 → 1S 4B · 후보 30240→45 · 정보량 9.39 bits
    [SEG 2] 힌트 2 반영: 09736 → 1S 4B · 후보 45→15 · 정보량 1.58 bits
    [SEG 3] 힌트 3 반영: 70963 → 1S 4B · 후보 15→1 · 정보량 3.91 bits
[STEP 3] 답·검산
  - 최종 답: 73096
  - 각 힌트에 대해 정답과 S/B를 재계산하여 모두 일치하는지 확인.",medium
